kratica_drzave,geo_visina,geo_sirina
KAZ,51°10′N,71°26′E
MEX,19°26′N,99°08′W
CAN,45°24′N,75°40′W
SRB,44°48′N,20°28′E
AUS,35°18′29″S,149°07′28″E
GDR,,
CHN,39°55′N,116°23′E
KOR,37°33′N,126°58′E
BAH,25°4′N,77°20′W
POR,38°46′N,9°9′W
TCH,50°05′N,14°25′E
JAM,17°58′17″N,76°47′35″W
FIN,60°10′N,24°56′E
FRG,,
USA,38°53′N,77°01′W
GEQ,3°45′N,8°47′E
RUS,55°45′N,37°37′E
JPN,35°41′N,139°46′E
FRA,48°51′N,2°21′E
SUI,46°57′N,7°27′E
GUA,14°38′N,90°30′W
EGY,30°2′N,31°13′E
BRA,15°47′S,47°52′W
BRN,26°13′N,50°35′E
BOT,24°39.5′S,25°54.5′E
UKR,49°N,32°E
QAT,25°18′N,51°31′E
GRE,37°58′N,23°43′E
BEL,50°51′N,4°21′E
NZL,41°18′S,174°47′E
MYA,19°45′N,96°6′E
MYA,19°45′N,96°6′E
HUN,47°26′N,19°15′E
TRI,10°40′0″N,61°30′27″W
TRI,10°40′0″N,61°30′27″W
URS,55°45′N,37°37′E
YUG,44°49′N,20°27′E
IND,28°36′50″N,77°12′30″E
KEN,1°16′S,36°48′E
COM,11°41′S,43°16′E
RSA,30°S,25°E
ETH,9°1′N,38°45′E
MDA,47°0′N,28°55′E
ESP,40°26′N,3°42′W
NGR,9°4′N,7°29′E
PAK,33°41′30″N,73°03′00″E
DEN,55°43′N,12°34′E
GER,52°31′N,13°23′E
MKD,42°0′N,21°26′E
POL,52°13′N,21°02′E
ARG,34°36′S,58°23′W
CUB,23°8′N,82°23′W
ALG,36°42′N,3°13′E
ZAI,,
ITA,41°54′N,12°29′E
SWE,59°21′N,18°4′E
PER,12°2.6′S,77°1.7′W
ISR,31°47′N,35°13′E
MAR,34°02′N,6°51′W
ROU,44°25′N,26°06′E
ECU,00°9′S,78°21′W
SGP,1°17′N,103°50′E
SGP,1°17′N,103°50′E
NEP,28°10′N,84°15′E
ZIM,17°50′S,31°3′E
BLR,53°55′N,27°33′E
HAI,18°32′N,72°20′W
NED,52°22′N,4°53′E
THA,13°45′N,100°29′E
UAE,24°28′N,54°22′E
UGA,,
OMA,23°35′20″N,58°24′30″E
TUR,40°N,33°E
AZE,40°25′N,49°50′E
LUX,49°48′52″N,06°07′54″E
CHI,33°26′S,70°40′W
LAT,56°57′N,24°6′E
MRI,20°12′S,57°30′E
NOR,59°56′N,10°41′E
SUD,15°38′N,032°32′E
CZE,50°05′N,14°28′E
FSM,6°55′N,158°11′E
IRI,35°41′N,51°25′E
COL,4°35′N,74°4′W
PRK,39°2′N,125°45′E
BUL,42°41′N,23°19′E
TAN,,
MGL,47°55′N,106°53′E
MOZ,25°57′S,32°35′E
UZB,41°19′N,69°16′E
AHO,,
MLI,12°39′N,8°0′W
STP,0°20′N,6°44′E
SVK,48°09′N,17°07′E
URU,34°53′S,56°10′W
EST,59°25′N,24°45′E
SLE,8°29.067′N,13°14.067′W
AUT,48°12′N,16°21′E
DMA,15°18′N,61°23′W
PHI,14°35′N,120°58′E
NCA,12°6′N,86°14′W
SEN,14°40′N,17°25′W
JOR,31°57′N,35°56′E
TUN,36°49′N,10°11′E
MNE,42°47′N,19°28′E
ERI,15°20′N,38°55′E
SKN,17°18′N,62°44′W
CMR,3°52′N,11°31′E
SLO,46°03′N,14°30′E
BIH,43°52′N,18°25′E
RWA,1°56.633′S,30°3.567′E
LES,29°28′S,27°56′E
BOL,17°48′S,63°10′W
ISL,64°08′N,21°56′W
YEM,15°N,48°E
LTU,54°41′N,25°19′E
KGZ,42°52′N,74°36′E
CYP,35°10′N,33°22′E
SWZ,26°30′S,31°30′E
VIE,21°2′N,105°51′E
COK,21°12′S,159°46′W
CRO,45°48′N,16°0′E
LIE,47°10′00″N,9°30′35″E
LCA,14°1′N,60°59′W
LBA,32°52′N,13°11′E
VEN,10°30′N,66°55′W
SOM,2°2′N,45°21′E
SAM,13°50′S,171°45′W
BAR,13°06′N,59°37′W
SCG,,
NAM,22°34′S,17°5′E
ANG,8°50′S,13°20′E
CRC,9°56′N,84°5′W
BEN,,
TKM,37°58′N,58°20′E
SUR,5°50′N,55°10′W
HON,14°6′N,87°13′W
BDI,3°30′S,30°00′E
AFG,33°N,65°E
BIZ,17°15′N,88°46′W
FIJ,18°10′S,178°27′E
GHA,5°33′N,0°12′W
CIV,6°51′N,5°18′W
ZAM,15°25′S,28°17′E
TUV,8°31′S,179°12′E
ESA,13°41′56″N,89°11′29″W
COD,4°19′S,15°19′E
GUY,6°46′N,58°10′W
SRI,6°56′N,79°52′E
MAS,3°8′N,101°41′E
GRN,12°03′N,61°45′W
PNG,09°28′44″S,147°08′58″E
PAR,25°16′S,57°40′W
MAW,13°57′S,33°42′E
SER,,
SMR,43°56′N,12°26′E
DOM,19°00′N,70°40′W
MYA,19°45′N,96°6′E
MYA,19°45′N,96°6′E
IRQ,33°20′N,44°23′E
ALB,41°19′N,19°49′E
TRI,10°40′0″N,61°30′27″W
TRI,10°40′0″N,61°30′27″W
LBR,6°19′N,10°48′W
MAD,18°55′S,47°31′E
KUW,29°22′N,47°58′E
LAO,17°58′N,102°36′E
SEY,4°37′S,55°27′E
KSA,24°39′N,46°46′E
KIR,1°28′N,173°2′E
GAM,13°28′N,16°36′W
CAM,11°33′N,104°55′E
GUI,9°31′N,13°42′W
LBN,33°54′N,35°32′E
LBN,33°54′N,35°32′E
DJI,11°36′N,43°10′E
PAN,8°58′N,79°32′W
BUR,12°20′N,1°40′W
AND,42°30′N,1°31′E
VIN,13°10′N,61°14′W
CAF,4°22′N,18°35′E
MDV,,
NIG,13°32′N,2°05′E
GBS,11°52′N,15°36′W
ARM,40°11′N,44°31′E
PLW,7°30′N,134°37′E
MTN,18°09′N,15°58′W
MON,43°44′N,7°25′E
TJK,38°33′N,68°48′E
MLT,35°54′N,14°31′E
SYR,33°30′N,36°18′E
SOL,9°28′S,159°49′E
CPV,14°55′N,23°31′W
BRU,4°53.417′N,114°56.533′E
SGP,1°17′N,103°50′E
SGP,1°17′N,103°50′E
RHO,,
VAN,17°S,168°E
TGA,21°08′S,175°12′W
CHA,12°06′N,16°02′E
ANT,17°7′N,61°51′W
SSD,04°51′N,31°36′E
GAB,0°23′N,9°27′E
INA,6°10′30″S,106°49′40″E
LBN,33°54′N,35°32′E
LBN,33°54′N,35°32′E
BAN,23°45′50″N,90°23′20″E
MHL,7°7′N,171°4′E
